EGPH
LEMG
659166
716
0,55.955,-3.354,0.0
180,55.955,-3.355,251.0
243,55.955,-3.356,251.0
253,55.954,-3.358,251.0
263,55.953,-3.362,259.0
280,55.949,-3.374,251.0
293,55.94,-3.402,670.0
304,55.937,-3.41,830.0
313,55.933,-3.421,944.0
325,55.923,-3.449,1143.0
334,55.92,-3.457,1219.0
344,55.916,-3.468,1356.0
354,55.912,-3.48,1478.0
364,55.91,-3.488,1539.0
374,55.907,-3.497,1569.0
385,55.905,-3.511,1645.0
395,55.9,-3.548,1920.0
407,55.898,-3.572,2118.0
417,55.896,-3.588,2255.0
427,55.895,-3.604,2377.0
436,55.894,-3.617,2476.0
446,55.892,-3.633,2613.0
457,55.89,-3.645,2705.0
471,55.867,-3.691,3192.0
488,55.857,-3.706,3276.0
504,55.833,-3.739,3413.0
522,55.819,-3.759,3589.0
537,55.802,-3.783,3840.0
556,55.77,-3.827,4282.0
574,55.754,-3.85,4526.0
593,55.738,-3.872,4732.0
615,55.715,-3.904,5029.0
624,55.694,-3.933,5265.0
633,55.687,-3.943,5334.0
643,55.68,-3.953,5394.0
658,55.666,-3.973,5524.0
674,55.635,-4.014,5844.0
685,55.62,-4.029,5974.0
701,55.605,-4.036,6118.0
709,55.584,-4.034,6286.0
721,55.572,-4.029,6385.0
731,55.542,-4.008,6621.0
741,55.532,-4.001,6697.0
751,55.519,-3.993,6781.0
761,55.509,-3.986,6858.0
771,55.465,-3.958,7117.0
781,55.456,-3.952,7170.0
792,55.441,-3.943,7246.0
800,55.432,-3.937,7299.0
810,55.417,-3.928,7376.0
824,55.403,-3.919,7444.0
835,55.358,-3.89,7696.0
845,55.347,-3.884,7757.0
856,55.336,-3.877,7810.0
866,55.322,-3.867,7894.0
879,55.308,-3.859,7962.0
891,55.258,-3.827,8206.0
907,55.24,-3.816,8275.0
917,55.225,-3.806,8343.0
928,55.207,-3.795,8435.0
940,55.196,-3.788,8481.0
953,55.145,-3.756,8679.0
973,55.123,-3.742,8763.0
984,55.108,-3.733,8823.0
999,55.071,-3.71,8991.0
1012,55.042,-3.691,9151.0
1029,55.022,-3.679,9220.0
1039,55.008,-3.67,9304.0
1049,54.971,-3.647,9464.0
1063,54.952,-3.636,9532.0
1076,54.933,-3.624,9578.0
1089,54.92,-3.616,9608.0
1103,54.873,-3.587,9723.0
1113,54.858,-3.577,9776.0
1124,54.839,-3.566,9852.0
1135,54.827,-3.558,9898.0
1145,54.786,-3.533,10035.0
1153,54.775,-3.526,10066.0
1163,54.763,-3.519,10096.0
1175,54.752,-3.512,10126.0
1186,54.725,-3.496,10195.0
1195,54.69,-3.474,10287.0
1211,54.673,-3.464,10347.0
1220,54.663,-3.458,10378.0
1232,54.645,-3.447,10439.0
1240,54.638,-3.443,10462.0
1250,54.587,-3.419,10622.0
1259,54.581,-3.418,10645.0
1272,54.567,-3.415,10668.0
1280,54.53,-3.409,10668.0
1292,54.513,-3.406,10668.0
1303,54.498,-3.404,10668.0
1322,54.475,-3.4,10668.0
1332,54.431,-3.393,10668.0
1343,54.418,-3.391,10668.0
1359,54.387,-3.386,10668.0
1372,54.341,-3.379,10668.0
1393,54.308,-3.374,10668.0
1418,54.278,-3.37,10668.0
1438,54.231,-3.363,10668.0
1458,54.18,-3.355,10668.0
1470,54.148,-3.35,10668.0
1479,54.135,-3.348,10668.0
1489,54.123,-3.346,10668.0
1500,54.107,-3.344,10675.0
1514,54.089,-3.341,10668.0
1525,54.046,-3.333,10668.0
1534,54.035,-3.331,10668.0
1543,54.021,-3.329,10668.0
1558,53.999,-3.325,10668.0
1571,53.991,-3.324,10668.0
1585,53.93,-3.313,10668.0
1596,53.922,-3.311,10668.0
1605,53.91,-3.309,10668.0
1616,53.872,-3.303,10668.0
1626,53.861,-3.301,10668.0
1636,53.852,-3.3,10675.0
1646,53.824,-3.295,10668.0
1656,53.792,-3.29,10668.0
1667,53.78,-3.288,10668.0
1674,53.773,-3.287,10668.0
1687,53.743,-3.282,10668.0
1702,53.701,-3.275,10668.0
1718,53.683,-3.272,10668.0
1728,53.657,-3.267,10675.0
1743,53.639,-3.264,10668.0
1758,53.62,-3.261,10668.0
1774,53.573,-3.252,10668.0
1788,53.549,-3.248,10668.0
1798,53.535,-3.245,10668.0
1809,53.52,-3.242,10668.0
1824,53.467,-3.232,10668.0
1838,53.449,-3.229,10668.0
1853,53.425,-3.224,10668.0
1864,53.413,-3.221,10668.0
1875,53.387,-3.216,10668.0
1885,53.352,-3.209,10668.0
1894,53.343,-3.208,10675.0
1906,53.332,-3.205,10668.0
1916,53.312,-3.201,10668.0
1926,53.278,-3.195,10668.0
1937,53.265,-3.193,10668.0
1945,53.252,-3.19,10668.0
1954,53.241,-3.189,10668.0
1970,53.206,-3.183,10668.0
1981,53.171,-3.176,10668.0
1992,53.157,-3.174,10668.0
1998,53.149,-3.172,10668.0
2012,53.129,-3.168,10668.0
2022,53.115,-3.165,10668.0
2033,53.066,-3.155,10668.0
2047,53.052,-3.153,10668.0
2058,53.039,-3.15,10668.0
2073,53.019,-3.146,10668.0
2086,52.964,-3.134,10675.0
2101,52.944,-3.13,10668.0
2116,52.927,-3.126,10668.0
2128,52.91,-3.124,10668.0
2139,52.894,-3.122,10668.0
2149,52.853,-3.12,10675.0
2168,52.824,-3.118,10668.0
2178,52.809,-3.117,10660.0
2195,52.787,-3.116,10668.0
2205,52.738,-3.113,10668.0
2213,52.73,-3.112,10668.0
2228,52.713,-3.111,10668.0
2239,52.702,-3.11,10668.0
2249,52.682,-3.109,10668.0
2260,52.671,-3.108,10668.0
2268,52.627,-3.105,10668.0
2281,52.609,-3.104,10668.0
2290,52.598,-3.103,10668.0
2306,52.569,-3.101,10668.0
2321,52.531,-3.099,10668.0
2331,52.512,-3.097,10675.0
2340,52.5,-3.097,10675.0
2356,52.478,-3.095,10668.0
2371,52.459,-3.094,10668.0
2381,52.418,-3.091,10668.0
2391,52.4,-3.09,10668.0
2402,52.385,-3.089,10668.0
2409,52.376,-3.088,10668.0
2422,52.348,-3.086,10668.0
2437,52.309,-3.083,10668.0
2452,52.281,-3.082,10668.0
2469,52.261,-3.08,10668.0
2479,52.247,-3.079,10668.0
2493,52.202,-3.076,10668.0
2509,52.169,-3.074,10675.0
2518,52.16,-3.074,10675.0
2535,52.146,-3.073,10668.0
2555,52.088,-3.069,10668.0
2565,52.079,-3.068,10660.0
2575,52.067,-3.067,10660.0
2584,52.055,-3.067,10668.0
2595,52.008,-3.063,10668.0
2603,51.998,-3.063,10668.0
2614,51.989,-3.062,10675.0
2631,51.953,-3.06,10668.0
2646,51.909,-3.057,10668.0
2653,51.9,-3.056,10668.0
2670,51.878,-3.055,10668.0
2690,51.819,-3.051,10668.0
2700,51.809,-3.05,10668.0
2717,51.792,-3.049,10668.0
2726,51.778,-3.048,10668.0
2734,51.769,-3.048,10668.0
2751,51.713,-3.044,10675.0
2762,51.699,-3.043,10668.0
2777,51.678,-3.042,10675.0
2787,51.663,-3.041,10675.0
2801,51.643,-3.039,10668.0
2812,51.591,-3.036,10668.0
2827,51.573,-3.036,10668.0
2843,51.556,-3.038,10668.0
2857,51.537,-3.042,10675.0
2868,51.487,-3.056,10668.0
2878,51.479,-3.059,10668.0
2888,51.467,-3.062,10668.0
2904,51.451,-3.067,10668.0
2923,51.398,-3.081,10668.0
2938,51.384,-3.085,10668.0
2949,51.371,-3.088,10668.0
2958,51.361,-3.091,10668.0
2968,51.323,-3.102,10668.0
2983,51.307,-3.106,10668.0
2994,51.285,-3.112,10668.0
3004,51.275,-3.115,10668.0
3015,51.242,-3.125,10668.0
3025,51.231,-3.128,10668.0
3034,51.218,-3.131,10668.0
3045,51.208,-3.134,10660.0
3055,51.167,-3.145,10668.0
3064,51.158,-3.148,10668.0
3075,51.149,-3.15,10668.0
3085,51.138,-3.153,10668.0
3094,51.117,-3.159,10668.0
3106,51.087,-3.168,10668.0
3116,51.075,-3.171,10668.0
3127,51.059,-3.175,10668.0
3137,51.044,-3.18,10668.0
3147,51.013,-3.188,10668.0
3156,51.005,-3.19,10668.0
3167,50.979,-3.197,10668.0
3177,50.971,-3.199,10668.0
3183,50.965,-3.201,10668.0
3197,50.929,-3.211,10668.0
3205,50.912,-3.216,10668.0
3219,50.901,-3.218,10668.0
3237,50.853,-3.232,10668.0
3255,50.84,-3.235,10675.0
3273,50.808,-3.244,10668.0
3294,50.758,-3.258,10675.0
3309,50.744,-3.261,10668.0
3319,50.725,-3.266,10660.0
3329,50.713,-3.27,10660.0
3342,50.699,-3.273,10660.0
3352,50.661,-3.284,10660.0
3365,50.647,-3.287,10660.0
3379,50.63,-3.292,10668.0
3398,50.578,-3.306,10660.0
3413,50.564,-3.31,10668.0
3426,50.55,-3.314,10668.0
3434,50.536,-3.318,10668.0
3452,50.495,-3.329,10668.0
3471,50.458,-3.338,10660.0
3481,50.446,-3.342,10660.0
3490,50.436,-3.344,10668.0
3500,50.404,-3.353,10668.0
3514,50.391,-3.356,10668.0
3527,50.369,-3.362,10660.0
3535,50.359,-3.365,10668.0
3545,50.328,-3.373,10660.0
3556,50.312,-3.378,10668.0
3570,50.297,-3.382,10660.0
3581,50.276,-3.387,10668.0
3592,50.24,-3.397,10660.0
3606,50.228,-3.4,10660.0
3615,50.217,-3.403,10660.0
3628,50.2,-3.407,10660.0
3643,50.183,-3.412,10660.0
3656,50.138,-3.423,10660.0
3668,50.126,-3.427,10660.0
3687,50.098,-3.434,10660.0
3700,50.08,-3.439,10660.0
3711,50.044,-3.448,10660.0
3727,50.025,-3.454,10668.0
3743,50.002,-3.459,10660.0
3758,49.982,-3.465,10660.0
3768,49.938,-3.476,10660.0
3783,49.924,-3.48,10668.0
3801,49.907,-3.482,10660.0
3822,49.858,-3.487,10668.0
3835,49.841,-3.489,10668.0
3847,49.813,-3.491,10668.0
3862,49.799,-3.493,10668.0
3874,49.764,-3.496,10660.0
3894,49.736,-3.499,10668.0
3905,49.702,-3.503,10660.0
3921,49.687,-3.504,10660.0
3940,49.665,-3.506,10668.0
3956,49.614,-3.511,10668.0
3970,49.6,-3.513,10668.0
3984,49.586,-3.514,10660.0
4002,49.56,-3.517,10668.0
4009,49.522,-3.52,10668.0
