EVRA
UUEE
518568
390
0,56.923,23.971,0.0
21,56.91,23.968,274.0
36,56.901,23.967,563.0
83,56.873,23.965,1165.0
94,56.868,23.969,1203.0
104,56.861,23.975,1257.0
114,56.854,23.981,1303.0
125,56.846,23.992,1333.0
133,56.843,23.998,1348.0
156,56.824,24.063,1935.0
171,56.817,24.091,2202.0
187,56.811,24.123,2514.0
196,56.806,24.144,2705.0
206,56.802,24.162,2880.0
216,56.798,24.185,3048.0
227,56.795,24.201,3192.0
237,56.791,24.222,3421.0
249,56.787,24.242,3619.0
259,56.782,24.267,3840.0
289,56.768,24.333,4389.0
298,56.766,24.345,4457.0
309,56.761,24.367,4572.0
316,56.759,24.379,4648.0
329,56.754,24.402,4800.0
338,56.75,24.424,4960.0
349,56.744,24.451,5128.0
358,56.741,24.469,5212.0
368,56.732,24.512,5410.0
378,56.728,24.531,5516.0
389,56.722,24.562,5692.0
400,56.716,24.59,5852.0
410,56.71,24.617,6004.0
420,56.705,24.642,6149.0
429,56.701,24.66,6256.0
443,56.698,24.677,6347.0
453,56.694,24.697,6454.0
477,56.69,24.716,6553.0
493,56.679,24.77,6812.0
502,56.662,24.853,7246.0
512,56.656,24.88,7360.0
531,56.651,24.906,7482.0
546,56.638,24.968,7726.0
562,56.628,25.013,7886.0
576,56.62,25.052,7985.0
586,56.614,25.08,8061.0
598,56.607,25.114,8130.0
613,56.598,25.155,8206.0
622,56.593,25.179,8282.0
632,56.586,25.213,8397.0
643,56.581,25.243,8488.0
654,56.575,25.283,8618.0
662,56.573,25.307,8679.0
674,56.57,25.347,8793.0
684,56.568,25.38,8892.0
694,56.566,25.413,8999.0
704,56.564,25.446,9105.0
714,56.562,25.477,9212.0
725,56.56,25.509,9288.0
734,56.557,25.545,9357.0
744,56.555,25.578,9418.0
754,56.553,25.608,9471.0
771,56.551,25.638,9532.0
784,56.547,25.708,9669.0
794,56.544,25.748,9753.0
804,56.543,25.774,9799.0
814,56.54,25.817,9883.0
824,56.537,25.851,9944.0
835,56.535,25.882,9997.0
843,56.533,25.913,10058.0
854,56.531,25.953,10119.0
865,56.528,25.987,10157.0
874,56.526,26.025,10203.0
884,56.523,26.059,10248.0
894,56.521,26.095,10309.0
905,56.519,26.123,10370.0
916,56.517,26.158,10447.0
931,56.513,26.215,10576.0
949,56.511,26.244,10637.0
963,56.51,26.263,10652.0
975,56.508,26.291,10660.0
985,56.504,26.348,10668.0
995,56.497,26.443,10675.0
1004,56.494,26.479,10675.0
1016,56.491,26.518,10675.0
1031,56.488,26.57,10668.0
1045,56.484,26.619,10675.0
1056,56.481,26.657,10675.0
1071,56.478,26.706,10668.0
1085,56.475,26.751,10668.0
1094,56.473,26.778,10668.0
1111,56.47,26.818,10668.0
1126,56.466,26.869,10668.0
1136,56.463,26.91,10668.0
1147,56.46,26.952,10675.0
1156,56.458,26.979,10675.0
1167,56.454,27.02,10668.0
1178,56.451,27.059,10668.0
1191,56.447,27.117,10668.0
1203,56.444,27.157,10675.0
1217,56.44,27.206,10668.0
1227,56.438,27.237,10668.0
1237,56.435,27.276,10668.0
1248,56.431,27.323,10668.0
1258,56.428,27.356,10675.0
1267,56.426,27.387,10668.0
1277,56.423,27.421,10675.0
1288,56.421,27.453,10668.0
1298,56.417,27.498,10668.0
1307,56.415,27.526,10668.0
1319,56.412,27.567,10675.0
1328,56.409,27.598,10668.0
1338,56.406,27.635,10668.0
1349,56.403,27.671,10668.0
1358,56.401,27.704,10668.0
1366,56.398,27.731,10668.0
1382,56.395,27.767,10675.0
1391,56.393,27.802,10668.0
1401,56.389,27.845,10668.0
1411,56.385,27.888,10668.0
1421,56.383,27.923,10668.0
1432,56.379,27.965,10668.0
1441,56.377,27.992,10668.0
1452,56.373,28.034,10668.0
1463,56.37,28.07,10668.0
1478,56.366,28.126,10668.0
1497,56.36,28.193,10668.0
1511,56.355,28.243,10668.0
1533,56.35,28.303,10668.0
1543,56.346,28.344,10668.0
1552,56.343,28.387,10668.0
1564,56.339,28.429,10668.0
1578,56.337,28.451,10668.0
1591,56.334,28.48,10668.0
1604,56.33,28.529,10675.0
1618,56.327,28.563,10668.0
1633,56.322,28.614,10668.0
1643,56.317,28.668,10668.0
1655,56.311,28.739,10668.0
1664,56.308,28.772,10668.0
1674,56.304,28.815,10668.0
1684,56.3,28.851,10668.0
1694,56.297,28.883,10668.0
1704,56.294,28.919,10668.0
1714,56.291,28.952,10668.0
1730,56.285,29.009,10668.0
1740,56.282,29.043,10668.0
1756,56.277,29.099,10675.0
1771,56.272,29.149,10675.0
1786,56.267,29.203,10668.0
1807,56.26,29.273,10668.0
1821,56.255,29.322,10675.0
1837,56.25,29.378,10668.0
1851,56.245,29.428,10675.0
1867,56.24,29.474,10675.0
1888,56.236,29.522,10675.0
1900,56.228,29.602,10668.0
1908,56.225,29.63,10668.0
1918,56.221,29.666,10668.0
1930,56.218,29.701,10675.0
1940,56.214,29.743,10668.0
1950,56.21,29.776,10668.0
1960,56.207,29.813,10668.0
1975,56.202,29.856,10668.0
1988,56.197,29.903,10668.0
2001,56.193,29.941,10668.0
2016,56.189,29.984,10668.0
2036,56.18,30.068,10668.0
2053,56.176,30.112,10668.0
2063,56.172,30.147,10668.0
2072,56.169,30.176,10668.0
2082,56.165,30.218,10668.0
2093,56.161,30.253,10668.0
2104,56.157,30.295,10668.0
2113,56.154,30.324,10668.0
2125,56.15,30.355,10668.0
2134,56.145,30.401,10668.0
2145,56.141,30.443,10668.0
2153,56.136,30.485,10675.0
2164,56.133,30.52,10668.0
2175,56.128,30.568,10668.0
2184,56.125,30.596,10675.0
2194,56.122,30.624,10668.0
2206,56.117,30.663,10668.0
2220,56.111,30.724,10668.0
2230,56.107,30.758,10668.0
2240,56.105,30.779,10668.0
2250,56.102,30.806,10668.0
2264,56.096,30.86,10675.0
2276,56.092,30.895,10668.0
2292,56.086,30.948,10668.0
2307,56.08,31.003,10675.0
2322,56.073,31.067,10668.0
2332,56.069,31.107,10675.0
2352,56.061,31.176,10668.0
2380,56.056,31.226,10660.0
2389,56.044,31.333,10675.0
2398,56.04,31.37,10668.0
2409,56.036,31.405,10668.0
2420,56.031,31.445,10668.0
2429,56.027,31.48,10675.0
2440,56.022,31.524,10675.0
2450,56.019,31.552,10668.0
2461,56.014,31.598,10668.0
2477,56.008,31.646,10668.0
2487,56.005,31.677,10675.0
2497,56.001,31.714,10668.0
2512,55.993,31.778,10675.0
2522,55.988,31.824,10668.0
2532,55.985,31.852,10668.0
2543,55.981,31.888,10668.0
2552,55.978,31.907,10668.0
2564,55.976,31.931,10668.0
2573,55.968,31.997,10668.0
2583,55.963,32.04,10675.0
2594,55.957,32.086,10668.0
2605,55.953,32.122,10668.0
2612,55.95,32.149,10668.0
2625,55.944,32.196,10668.0
2648,55.935,32.276,10668.0
2661,55.929,32.325,10668.0
2676,55.923,32.375,10668.0
2712,55.917,32.426,10668.0
2723,55.902,32.547,10668.0
2735,55.897,32.585,10668.0
2744,55.893,32.622,10668.0
2755,55.889,32.652,10675.0
2764,55.885,32.688,10668.0
2780,55.878,32.739,10668.0
2789,55.874,32.775,10668.0
2801,55.869,32.812,10668.0
2811,55.865,32.848,10668.0
2821,55.86,32.883,10668.0
2836,55.854,32.934,10668.0
2847,55.849,32.97,10668.0
2861,55.84,33.043,10668.0
2872,55.837,33.064,10668.0
2886,55.833,33.093,10668.0
2899,55.821,33.178,10668.0
2983,55.778,33.487,10668.0
2995,55.776,33.506,10668.0
3008,55.77,33.545,10668.0
3027,55.758,33.637,10675.0
3043,55.75,33.688,10645.0
3057,55.744,33.731,10584.0
3080,55.735,33.795,10507.0
3092,55.724,33.877,10393.0
3104,55.72,33.905,10363.0
3117,55.713,33.948,10294.0
3131,55.707,33.992,10233.0
3146,55.7,34.041,10165.0
3157,55.694,34.082,10111.0
3173,55.688,34.123,10050.0
3186,55.676,34.209,9921.0
3207,55.666,34.273,9829.0
3227,55.657,34.34,9738.0
3241,55.652,34.374,9639.0
3256,55.64,34.451,9380.0
3268,55.634,34.493,9243.0
3292,55.624,34.561,9014.0
3310,55.615,34.624,8823.0
3320,55.609,34.659,8625.0
3334,55.602,34.705,8412.0
3343,55.6,34.723,8343.0
