LYBE
UUEE
234559
589
0,44.81,20.337,0.0
115,44.834,20.286,556.0
125,44.845,20.278,739.0
138,44.85,20.28,830.0
150,44.855,20.286,937.0
166,44.86,20.302,1097.0
182,44.863,20.31,1165.0
202,44.879,20.348,1424.0
210,44.881,20.353,1478.0
220,44.884,20.361,1531.0
234,44.889,20.372,1623.0
244,44.903,20.409,2019.0
256,44.907,20.42,2141.0
265,44.91,20.426,2209.0
283,44.919,20.453,2484.0
298,44.932,20.489,2880.0
316,44.94,20.509,3116.0
331,44.948,20.531,3284.0
340,44.951,20.54,3322.0
351,44.961,20.567,3444.0
369,44.979,20.615,3794.0
378,44.983,20.628,3870.0
388,44.989,20.642,3962.0
408,45.003,20.682,4236.0
421,45.009,20.697,4343.0
437,45.026,20.742,4632.0
447,45.037,20.773,4853.0
460,45.042,20.785,4937.0
480,45.056,20.824,5143.0
499,45.074,20.875,5402.0
510,45.08,20.89,5478.0
534,45.099,20.939,5753.0
556,45.111,20.961,5890.0
576,45.168,21.008,6286.0
591,45.178,21.016,6339.0
604,45.227,21.053,6637.0
617,45.236,21.06,6697.0
630,45.246,21.068,6758.0
655,45.28,21.094,6926.0
691,45.35,21.148,7322.0
701,45.36,21.156,7383.0
713,45.374,21.167,7452.0
727,45.418,21.202,7574.0
753,45.452,21.228,7673.0
767,45.469,21.242,7726.0
795,45.537,21.295,7909.0
808,45.548,21.303,7940.0
824,45.605,21.348,8138.0
836,45.617,21.358,8206.0
850,45.643,21.379,8359.0
866,45.661,21.393,8465.0
880,45.709,21.431,8732.0
892,45.723,21.442,8823.0
921,45.767,21.477,8983.0
940,45.817,21.517,9243.0
957,45.846,21.54,9441.0
967,45.858,21.549,9494.0
978,45.876,21.564,9547.0
997,45.927,21.605,9677.0
1006,45.937,21.612,9700.0
1015,45.947,21.621,9730.0
1025,45.973,21.641,9799.0
1057,46.052,21.705,9966.0
1065,46.06,21.711,10005.0
1077,46.072,21.721,10050.0
1092,46.087,21.734,10111.0
1102,46.14,21.777,10332.0
1114,46.15,21.785,10378.0
1120,46.155,21.789,10393.0
1131,46.165,21.797,10416.0
1143,46.197,21.823,10500.0
1153,46.208,21.832,10530.0
1162,46.24,21.858,10607.0
1174,46.257,21.871,10629.0
1183,46.283,21.892,10660.0
1201,46.294,21.901,10668.0
1226,46.357,21.953,10668.0
1249,46.411,21.997,10668.0
1273,46.451,22.03,10668.0
1288,46.473,22.048,10668.0
1310,46.521,22.088,10668.0
1330,46.56,22.12,10668.0
1341,46.575,22.132,10675.0
1350,46.59,22.144,10668.0
1361,46.605,22.157,10668.0
1379,46.639,22.185,10668.0
1390,46.654,22.197,10668.0
1411,46.722,22.254,10668.0
1420,46.73,22.261,10668.0
1437,46.744,22.272,10668.0
1445,46.755,22.282,10668.0
