ELLX
LPPT
17781
721
0,49.631,6.22,0.0
121,49.63,6.221,388.0
145,49.629,6.22,388.0
155,49.629,6.219,388.0
166,49.627,6.214,388.0
175,49.625,6.209,388.0
187,49.622,6.2,426.0
197,49.619,6.191,541.0
206,49.615,6.183,670.0
214,49.612,6.175,792.0
226,49.608,6.166,922.0
236,49.604,6.156,1005.0
246,49.6,6.146,1082.0
256,49.596,6.132,1188.0
266,49.591,6.12,1303.0
276,49.586,6.107,1470.0
286,49.582,6.093,1691.0
298,49.579,6.074,1897.0
312,49.58,6.049,2171.0
322,49.581,6.032,2385.0
336,49.583,6.01,2659.0
352,49.584,5.982,2948.0
368,49.586,5.953,3261.0
382,49.587,5.929,3421.0
398,49.589,5.895,3573.0
418,49.592,5.851,3909.0
444,49.596,5.795,4343.0
458,49.597,5.766,4579.0
468,49.599,5.744,4739.0
479,49.6,5.721,4899.0
489,49.602,5.696,5074.0
499,49.603,5.673,5234.0
509,49.603,5.65,5379.0
519,49.602,5.627,5516.0
528,49.6,5.605,5631.0
539,49.596,5.579,5775.0
549,49.593,5.555,5905.0
560,49.589,5.529,6065.0
570,49.585,5.505,6195.0
580,49.581,5.48,6332.0
590,49.578,5.455,6469.0
600,49.574,5.43,6614.0
610,49.57,5.402,6751.0
620,49.566,5.379,6873.0
630,49.562,5.354,7018.0
641,49.558,5.325,7162.0
650,49.554,5.3,7292.0
661,49.55,5.274,7414.0
671,49.546,5.248,7536.0
680,49.542,5.221,7658.0
691,49.538,5.197,7764.0
702,49.534,5.166,7901.0
711,49.53,5.142,7993.0
721,49.526,5.118,8107.0
731,49.522,5.09,8214.0
742,49.517,5.058,8351.0
752,49.513,5.033,8435.0
762,49.508,5.003,8542.0
776,49.502,4.962,8671.0
786,49.498,4.934,8778.0
796,49.493,4.906,8869.0
808,49.488,4.872,8983.0
829,49.479,4.816,9227.0
849,49.47,4.761,9433.0
859,49.466,4.736,9448.0
868,49.461,4.705,9448.0
879,49.457,4.68,9448.0
893,49.451,4.638,9448.0
903,49.448,4.61,9464.0
918,49.442,4.565,9624.0
928,49.439,4.539,9723.0
938,49.436,4.511,9845.0
954,49.43,4.464,10027.0
965,49.427,4.442,10126.0
975,49.423,4.409,10248.0
985,49.42,4.387,10340.0
995,49.416,4.354,10462.0
1004,49.413,4.327,10561.0
1021,49.407,4.283,10728.0
1029,49.404,4.261,10812.0
1041,49.4,4.229,10911.0
1049,49.397,4.21,10942.0
1061,49.393,4.175,10988.0
1069,49.391,4.156,11018.0
1080,49.386,4.121,11079.0
1090,49.383,4.095,11125.0
1100,49.379,4.07,11170.0
1110,49.376,4.041,11224.0
1120,49.372,4.017,11269.0
1130,49.369,3.988,11277.0
1140,49.366,3.967,11277.0
1151,49.362,3.935,11277.0
1161,49.359,3.911,11277.0
1171,49.355,3.884,11277.0
1181,49.352,3.86,11277.0
1191,49.348,3.831,11277.0
1195,49.346,3.818,11277.0
1201,49.344,3.802,11277.0
1207,49.342,3.786,11277.0
1211,49.341,3.775,11277.0
1221,49.337,3.749,11277.0
1232,49.333,3.72,11277.0
1242,49.33,3.696,11277.0
1250,49.327,3.672,11277.0
1263,49.322,3.637,11277.0
