LEMD
EGLL
222647
601
0,40.485,-3.588,0.0
21,40.486,-3.588,495.0
62,40.488,-3.588,495.0
82,40.49,-3.588,495.0
167,40.492,-3.584,495.0
203,40.492,-3.579,495.0
218,40.492,-3.578,495.0
233,40.492,-3.577,487.0
262,40.492,-3.576,487.0
324,40.492,-3.575,487.0
385,40.493,-3.574,487.0
395,40.495,-3.574,487.0
415,40.501,-3.574,487.0
425,40.506,-3.574,487.0
440,40.516,-3.574,563.0
455,40.538,-3.575,876.0
464,40.545,-3.575,975.0
476,40.553,-3.577,1104.0
485,40.559,-3.582,1203.0
496,40.563,-3.59,1287.0
506,40.568,-3.597,1379.0
516,40.573,-3.603,1485.0
525,40.578,-3.609,1539.0
535,40.584,-3.616,1607.0
552,40.594,-3.627,1691.0
567,40.607,-3.641,1813.0
582,40.617,-3.652,1981.0
597,40.626,-3.662,2194.0
611,40.638,-3.673,2484.0
622,40.648,-3.677,2659.0
633,40.658,-3.676,2766.0
647,40.674,-3.673,2903.0
657,40.686,-3.672,2987.0
668,40.699,-3.67,3093.0
678,40.711,-3.668,3223.0
687,40.745,-3.663,3619.0
698,40.759,-3.661,3733.0
708,40.773,-3.659,3810.0
718,40.786,-3.657,3863.0
733,40.801,-3.655,3931.0
744,40.824,-3.652,4107.0
753,40.838,-3.65,4244.0
763,40.854,-3.647,4465.0
775,40.872,-3.645,4716.0
783,40.884,-3.643,4846.0
799,40.904,-3.64,5013.0
815,40.936,-3.635,5257.0
825,40.951,-3.633,5364.0
833,40.964,-3.631,5463.0
845,40.986,-3.626,5646.0
856,41.001,-3.622,5760.0
864,41.014,-3.618,5852.0
874,41.031,-3.613,5958.0
885,41.044,-3.61,6050.0
895,41.06,-3.605,6202.0
906,41.082,-3.599,6400.0
916,41.094,-3.595,6499.0
924,41.11,-3.591,6629.0
935,41.126,-3.586,6766.0
944,41.141,-3.582,6903.0
956,41.153,-3.578,7010.0
964,41.198,-3.565,7277.0
976,41.209,-3.562,7353.0
992,41.229,-3.556,7475.0
1007,41.253,-3.549,7627.0
1022,41.278,-3.542,7787.0
1042,41.318,-3.531,8008.0
1057,41.335,-3.526,8107.0
1078,41.396,-3.508,8382.0
1087,41.406,-3.505,8427.0
