EGLL
ESSA
504886
522
0,51.476,-0.436,0.0
269,51.477,-0.452,297.0
282,51.477,-0.465,320.0
295,51.477,-0.475,449.0
310,51.477,-0.486,617.0
322,51.477,-0.497,762.0
332,51.477,-0.53,967.0
344,51.477,-0.541,998.0
356,51.479,-0.553,1043.0
369,51.482,-0.564,1104.0
382,51.487,-0.579,1188.0
391,51.498,-0.613,1348.0
407,51.504,-0.629,1424.0
423,51.512,-0.644,1508.0
436,51.523,-0.655,1592.0
459,51.565,-0.647,2148.0
475,51.577,-0.629,2415.0
488,51.583,-0.615,2575.0
499,51.59,-0.601,2712.0
512,51.608,-0.562,2987.0
524,51.62,-0.53,3192.0
537,51.625,-0.513,3238.0
549,51.631,-0.494,3284.0
565,51.647,-0.438,3429.0
578,51.654,-0.418,3528.0
596,51.67,-0.363,3794.0
611,51.686,-0.313,4023.0
623,51.693,-0.292,4114.0
640,51.704,-0.256,4282.0
651,51.711,-0.235,4358.0
660,51.715,-0.22,4419.0
669,51.726,-0.187,4556.0
680,51.744,-0.128,4792.0
691,51.751,-0.105,4884.0
705,51.759,-0.078,5029.0
719,51.768,-0.05,5181.0
730,51.775,-0.029,5250.0
742,51.781,-0.006,5318.0
751,51.8,0.055,5547.0
767,51.813,0.098,5707.0
776,51.819,0.117,5760.0
784,51.824,0.134,5814.0
796,51.831,0.158,5890.0
808,51.839,0.187,5981.0
822,51.857,0.251,6217.0
839,51.869,0.297,6332.0
862,51.891,0.385,6446.0
876,51.903,0.434,6515.0
894,51.918,0.493,6659.0
914,51.931,0.548,6789.0
929,51.948,0.618,6941.0
940,51.956,0.651,7025.0
954,51.966,0.691,7117.0
965,51.972,0.715,7147.0
976,51.979,0.747,7193.0
984,51.987,0.779,7269.0
1000,51.998,0.823,7338.0
1010,52.019,0.91,7520.0
1020,52.027,0.942,7589.0
1030,52.032,0.964,7627.0
1045,52.042,1.008,7719.0
1056,52.049,1.035,7787.0
1067,52.065,1.107,8008.0
1075,52.07,1.127,8054.0
1087,52.078,1.163,8107.0
1095,52.083,1.186,8122.0
1107,52.091,1.224,8168.0
1116,52.094,1.245,8199.0
1128,52.105,1.307,8275.0
1141,52.119,1.392,8359.0
1153,52.123,1.416,8389.0
1168,52.129,1.456,8450.0
1186,52.137,1.5,8519.0
1203,52.15,1.582,8625.0
1214,52.167,1.686,8755.0
1225,52.172,1.716,8831.0
1238,52.178,1.75,8907.0
1251,52.182,1.775,8945.0
1259,52.185,1.794,8976.0
1276,52.202,1.902,9090.0
1285,52.209,1.942,9151.0
1299,52.214,1.978,9204.0
1314,52.224,2.041,9334.0
1327,52.23,2.074,9395.0
1337,52.235,2.107,9464.0
1344,52.249,2.193,9662.0
1355,52.254,2.225,9700.0
1364,52.259,2.257,9753.0
1378,52.264,2.293,9845.0
1392,52.274,2.357,10035.0
1401,52.279,2.39,10126.0
1417,52.287,2.436,10271.0
1435,52.301,2.532,10622.0
1449,52.307,2.569,10683.0
1458,52.311,2.591,10698.0
1468,52.316,2.614,10713.0
1478,52.342,2.701,10835.0
1495,52.358,2.744,10934.0
1503,52.365,2.76,10957.0
1521,52.384,2.802,10972.0
1528,52.407,2.855,10972.0
1546,52.422,2.89,10972.0
1555,52.433,2.914,10972.0
1567,52.444,2.94,10972.0
1579,52.457,2.969,10972.0
1590,52.483,3.031,10972.0
1604,52.497,3.063,10972.0
1614,52.508,3.088,10972.0
1625,52.518,3.111,10972.0
1640,52.53,3.139,10972.0
1657,52.564,3.219,10972.0
1667,52.585,3.267,10972.0
1676,52.595,3.291,10972.0
1689,52.606,3.316,10972.0
1704,52.621,3.35,10972.0
1718,52.653,3.423,10980.0
1731,52.666,3.452,10972.0
1742,52.677,3.474,10972.0
1751,52.688,3.499,10972.0
1769,52.708,3.541,10972.0
1784,52.738,3.606,10988.0
1808,52.757,3.649,11033.0
1822,52.796,3.732,11094.0
1830,52.804,3.751,11117.0
1842,52.815,3.774,11163.0
1852,52.826,3.798,11209.0
1863,52.834,3.816,11231.0
1878,52.874,3.902,11262.0
1891,52.888,3.933,11269.0
1905,52.902,3.964,11277.0
1923,52.919,4.001,11285.0
1939,52.952,4.075,11277.0
1949,52.963,4.098,11277.0
1962,52.975,4.124,11277.0
1981,53.005,4.192,11277.0
1996,53.04,4.268,11277.0
2005,53.049,4.289,11277.0
2019,53.064,4.322,11277.0
2030,53.074,4.344,11277.0
2038,53.083,4.364,11277.0
2055,53.1,4.401,11277.0
2063,53.125,4.457,11285.0
2074,53.137,4.485,11277.0
2090,53.161,4.539,11277.0
2111,53.177,4.575,11285.0
2121,53.206,4.64,11277.0
2129,53.214,4.658,11277.0
2142,53.226,4.686,11285.0
2156,53.242,4.721,11277.0
2168,53.252,4.744,11277.0
2178,53.257,4.756,11277.0
2189,53.294,4.839,11277.0
2208,53.309,4.873,11277.0
2224,53.323,4.904,11277.0
2238,53.352,4.972,11277.0
2251,53.365,5.0,11277.0
2266,53.381,5.037,11277.0
2284,53.396,5.073,11277.0
2300,53.438,5.17,11269.0
2313,53.454,5.207,11269.0
2332,53.471,5.245,11277.0
2349,53.503,5.319,11285.0
2366,53.519,5.355,11292.0
2374,53.53,5.382,11292.0
2385,53.538,5.399,11292.0
2400,53.555,5.438,11292.0
2414,53.594,5.529,11292.0
2430,53.607,5.562,11292.0
2439,53.616,5.581,11285.0
2456,53.631,5.616,11277.0
2465,53.639,5.636,11285.0
2475,53.675,5.721,11285.0
2487,53.686,5.746,11277.0
2497,53.696,5.77,11277.0
2510,53.709,5.8,11277.0
2520,53.717,5.818,11277.0
2532,53.727,5.844,11277.0
2544,53.759,5.918,11277.0
2555,53.771,5.948,11277.0
2566,53.778,5.965,11277.0
2575,53.787,5.986,11277.0
2587,53.797,6.01,11277.0
2604,53.838,6.106,11277.0
2621,53.85,6.135,11277.0
2633,53.863,6.166,11277.0
2652,53.876,6.197,11269.0
2667,53.92,6.304,11277.0
2686,53.937,6.344,11285.0
2703,53.95,6.375,11285.0
2714,53.968,6.419,11285.0
2729,54.0,6.497,11285.0
2739,54.01,6.522,11277.0
2750,54.021,6.548,11269.0
2765,54.033,6.578,11269.0
2779,54.061,6.647,11262.0
2789,54.072,6.672,11262.0
2800,54.079,6.691,11262.0
2812,54.1,6.74,11262.0
2836,54.132,6.821,11269.0
2845,54.14,6.839,11269.0
2857,54.15,6.864,11269.0
2871,54.166,6.902,11269.0
2881,54.173,6.921,11269.0
2898,54.197,6.98,11269.0
2915,54.236,7.077,11285.0
2924,54.245,7.098,11285.0
2946,54.262,7.141,11285.0
2960,54.275,7.172,11285.0
2975,54.281,7.188,11285.0
2987,54.313,7.269,11285.0
3009,54.352,7.367,11285.0
3020,54.362,7.392,11285.0
3036,54.377,7.429,11285.0
