GMMX
EGKK
475596
760
0,31.604,-8.023,0.0
506,31.604,-8.014,685.0
528,31.594,-7.984,944.0
542,31.592,-7.976,982.0
553,31.586,-7.959,1051.0
563,31.583,-7.952,1104.0
576,31.58,-7.941,1226.0
595,31.57,-7.912,1584.0
610,31.569,-7.902,1699.0
618,31.569,-7.894,1783.0
635,31.59,-7.859,2301.0
645,31.596,-7.857,2354.0
654,31.604,-7.856,2400.0
663,31.622,-7.863,2522.0
674,31.633,-7.87,2644.0
684,31.64,-7.875,2727.0
696,31.649,-7.881,2834.0
710,31.671,-7.896,2948.0
720,31.679,-7.902,2987.0
733,31.706,-7.919,3169.0
744,31.713,-7.924,3238.0
756,31.727,-7.934,3360.0
763,31.736,-7.939,3459.0
775,31.757,-7.953,3741.0
784,31.765,-7.959,3825.0
794,31.776,-7.966,3916.0
804,31.787,-7.973,3992.0
817,31.826,-7.999,4290.0
824,31.832,-8.002,4335.0
836,31.842,-8.009,4427.0
852,31.874,-8.03,4648.0
862,31.879,-8.033,4701.0
872,31.888,-8.039,4754.0
880,31.91,-8.054,4892.0
889,31.918,-8.059,4960.0
900,31.927,-8.065,5029.0
912,31.953,-8.083,5234.0
923,31.961,-8.088,5288.0
941,31.983,-8.103,5448.0
950,32.024,-8.129,5715.0
967,32.041,-8.138,5806.0
977,32.055,-8.145,5890.0
988,32.07,-8.151,5989.0
1000,32.092,-8.159,6111.0
1013,32.111,-8.165,6225.0
1027,32.139,-8.172,6385.0
1043,32.157,-8.175,6484.0
1059,32.194,-8.178,6690.0
1078,32.217,-8.178,6789.0
1094,32.248,-8.176,6934.0
1105,32.26,-8.175,6987.0
1115,32.302,-8.168,7193.0
1127,32.316,-8.165,7246.0
1138,32.33,-8.163,7299.0
1153,32.363,-8.158,7421.0
1165,32.379,-8.155,7482.0
1174,32.396,-8.153,7559.0
1185,32.407,-8.151,7597.0
1201,32.447,-8.145,7734.0
1209,32.459,-8.143,7764.0
1219,32.471,-8.141,7795.0
1229,32.483,-8.139,7840.0
1240,32.536,-8.131,8001.0
1251,32.551,-8.129,8039.0
1266,32.571,-8.125,8092.0
1275,32.597,-8.121,8153.0
1286,32.61,-8.119,8183.0
1293,32.622,-8.117,8221.0
1307,32.645,-8.114,8305.0
1316,32.661,-8.111,8359.0
1327,32.692,-8.106,8465.0
1338,32.708,-8.104,8511.0
1351,32.722,-8.102,8549.0
1363,32.748,-8.097,8618.0
1393,32.816,-8.087,8808.0
1411,32.866,-8.079,8930.0
1428,32.912,-8.072,9052.0
1438,32.918,-8.071,9075.0
1454,32.944,-8.067,9159.0
1463,32.962,-8.064,9220.0
1479,33.001,-8.058,9395.0
1493,33.017,-8.055,9464.0
1508,33.078,-8.045,9700.0
1519,33.089,-8.044,9730.0
1533,33.11,-8.04,9761.0
1543,33.137,-8.036,9822.0
1558,33.155,-8.033,9867.0
1575,33.198,-8.026,10050.0
1584,33.21,-8.024,10088.0
1593,33.226,-8.022,10157.0
1603,33.242,-8.019,10218.0
1619,33.282,-8.016,10347.0
1628,33.294,-8.016,10386.0
1646,33.325,-8.014,10477.0
1653,33.353,-8.013,10530.0
1664,33.364,-8.012,10553.0
1674,33.377,-8.012,10576.0
1690,33.443,-8.008,10782.0
1706,33.458,-8.008,10828.0
1714,33.471,-8.007,10873.0
1724,33.5,-8.006,10949.0
1735,33.514,-8.005,10965.0
1746,33.526,-8.004,10972.0
1756,33.55,-8.003,10972.0
1767,33.562,-8.003,10972.0
1782,33.604,-8.001,10972.0
1793,33.614,-8.0,10972.0
1804,33.629,-8.0,10972.0
1826,33.691,-7.997,10972.0
1847,33.715,-7.995,10972.0
1857,33.76,-7.993,10972.0
1868,33.779,-7.992,10972.0
1892,33.83,-7.99,10980.0
1913,33.86,-7.988,10980.0
1924,33.873,-7.988,10988.0
1949,33.923,-7.985,10988.0
1960,33.94,-7.984,10988.0
1970,33.996,-7.982,10980.0
1980,34.009,-7.981,10972.0
1990,34.024,-7.98,10980.0
2001,34.037,-7.98,10980.0
2010,34.072,-7.978,10972.0
2018,34.083,-7.977,10972.0
2036,34.104,-7.976,10972.0
2055,34.15,-7.974,10972.0
2067,34.163,-7.973,10965.0
2076,34.176,-7.973,10972.0
2086,34.217,-7.971,10972.0
2096,34.238,-7.97,10972.0
2107,34.252,-7.969,10972.0
2115,34.268,-7.968,10972.0
2124,34.275,-7.968,10972.0
2136,34.306,-7.966,10972.0
2148,34.322,-7.966,10972.0
2173,34.386,-7.962,10972.0
2183,34.397,-7.962,10972.0
2193,34.409,-7.961,10972.0
2207,34.431,-7.96,10972.0
2233,34.504,-7.957,10980.0
2248,34.526,-7.956,10980.0
2263,34.55,-7.954,10972.0
2285,34.599,-7.952,10972.0
2308,34.655,-7.949,10972.0
2324,34.687,-7.947,10972.0
2338,34.706,-7.946,10972.0
2359,34.753,-7.944,10972.0
2369,34.766,-7.944,10972.0
2384,34.787,-7.942,10972.0
2401,34.823,-7.941,10972.0
2411,34.838,-7.94,10972.0
2419,34.871,-7.938,10972.0
2430,34.905,-7.937,10965.0
2441,34.917,-7.936,10965.0
2451,34.927,-7.935,10965.0
2467,34.964,-7.934,10965.0
2476,34.974,-7.933,10965.0
2483,34.981,-7.933,10965.0
2515,35.073,-7.928,10965.0
2527,35.089,-7.927,10965.0
2546,35.109,-7.926,10972.0
2573,35.164,-7.924,10972.0
2591,35.191,-7.922,10972.0
2610,35.247,-7.919,10980.0
2699,35.423,-7.911,10980.0
2717,35.47,-7.908,10980.0
2740,35.514,-7.906,10980.0
2761,35.53,-7.905,10972.0
2774,35.575,-7.903,10972.0
2790,35.589,-7.902,10972.0
2799,35.628,-7.9,10972.0
2814,35.645,-7.899,10972.0
2824,35.673,-7.898,10972.0
2833,35.683,-7.897,10972.0
2851,35.709,-7.896,10972.0
2859,35.723,-7.895,10972.0
2873,35.763,-7.893,10972.0
2886,35.795,-7.892,10965.0
2894,35.801,-7.892,10965.0
2903,35.811,-7.892,10965.0
2915,35.818,-7.892,10972.0
2939,35.912,-7.903,10965.0
2953,35.925,-7.904,10965.0
2968,35.944,-7.906,10972.0
2979,35.987,-7.911,10972.0
2992,36.001,-7.912,10972.0
3003,36.029,-7.916,10980.0
3014,36.043,-7.917,10980.0
3030,36.06,-7.919,10980.0
3050,36.103,-7.924,10980.0
3063,36.146,-7.928,10980.0
3078,36.166,-7.93,10980.0
3095,36.195,-7.933,10980.0
3115,36.236,-7.938,10972.0
3124,36.246,-7.939,10972.0
3134,36.288,-7.944,10972.0
3149,36.304,-7.945,10965.0
3164,36.323,-7.947,10965.0
3181,36.378,-7.953,10965.0
3197,36.398,-7.955,10965.0
