URSS
UUEE
96937
659
0,43.449,39.953,0.0
106,43.437,39.921,198.0
124,43.431,39.902,556.0
144,43.427,39.881,723.0
165,43.432,39.857,830.0
185,43.431,39.827,929.0
206,43.427,39.794,1158.0
226,43.435,39.763,1447.0
247,43.455,39.741,1760.0
265,43.476,39.722,2194.0
285,43.498,39.704,2499.0
307,43.519,39.686,2804.0
326,43.541,39.667,3063.0
338,43.555,39.654,3246.0
356,43.576,39.635,3360.0
372,43.596,39.617,3444.0
384,43.611,39.604,3535.0
406,43.64,39.578,3771.0
420,43.659,39.561,3977.0
436,43.68,39.543,4191.0
454,43.704,39.522,4411.0
462,43.716,39.511,4518.0
484,43.744,39.485,4724.0
500,43.768,39.464,4907.0
512,43.784,39.45,5029.0
532,43.813,39.424,5265.0
544,43.83,39.408,5394.0
557,43.848,39.393,5509.0
572,43.871,39.372,5684.0
584,43.888,39.357,5814.0
600,43.914,39.345,5935.0
612,43.936,39.344,6057.0
628,43.962,39.351,6225.0
640,43.983,39.356,6332.0
652,44.002,39.361,6438.0
662,44.023,39.365,6553.0
680,44.054,39.372,6736.0
693,44.074,39.377,6842.0
704,44.095,39.382,6957.0
718,44.121,39.388,7078.0
733,44.146,39.394,7200.0
749,44.177,39.402,7330.0
757,44.191,39.405,7391.0
771,44.215,39.411,7490.0
783,44.239,39.416,7589.0
799,44.267,39.423,7703.0
813,44.293,39.43,7810.0
827,44.32,39.436,7917.0
839,44.341,39.441,8008.0
847,44.357,39.445,8069.0
857,44.375,39.45,8130.0
867,44.393,39.454,8191.0
879,44.416,39.458,8252.0
891,44.439,39.463,8313.0
899,44.455,39.465,8366.0
909,44.473,39.468,8427.0
917,44.487,39.471,8465.0
935,44.524,39.477,8511.0
944,44.539,39.48,8549.0
953,44.558,39.484,8610.0
971,44.594,39.492,8732.0
979,44.61,39.496,8785.0
990,44.63,39.501,8846.0
1000,44.649,39.505,8900.0
1010,44.666,39.509,8938.0
1028,44.705,39.518,9044.0
1041,44.732,39.524,9136.0
1052,44.752,39.528,9212.0
1070,44.788,39.536,9342.0
1089,44.828,39.545,9479.0
1103,44.856,39.552,9555.0
1112,44.871,39.555,9601.0
1123,44.892,39.56,9677.0
1143,44.933,39.569,9845.0
1158,44.96,39.576,9974.0
1170,44.983,39.583,10073.0
1184,45.009,39.593,10157.0
1223,45.081,39.621,10332.0
1234,45.104,39.629,10386.0
1250,45.133,39.64,10469.0
1258,45.149,39.646,10530.0
1274,45.178,39.657,10637.0
1312,45.251,39.682,10866.0
1328,45.28,39.69,10949.0
1342,45.306,39.698,10972.0
1358,45.338,39.707,10972.0
1368,45.356,39.713,10965.0
1378,45.377,39.719,10972.0
1396,45.411,39.729,10972.0
1409,45.436,39.737,10972.0
1421,45.46,39.743,10972.0
1429,45.473,39.747,10972.0
1440,45.493,39.753,10972.0
1450,45.515,39.76,10972.0
1462,45.537,39.766,10972.0
1478,45.569,39.777,10972.0
1494,45.6,39.787,10972.0
1504,45.619,39.794,10972.0
1514,45.638,39.8,10972.0
1540,45.686,39.816,10972.0
1552,45.711,39.824,10980.0
1566,45.738,39.833,10980.0
1582,45.769,39.843,10980.0
1595,45.793,39.851,10972.0
1608,45.817,39.859,10965.0
1628,45.857,39.872,10972.0
1648,45.894,39.884,10980.0
1662,45.921,39.893,10980.0
1674,45.945,39.901,10980.0
1688,45.969,39.908,10972.0
1708,46.009,39.921,10972.0
1742,46.073,39.942,10972.0
1789,46.162,39.971,10972.0
1803,46.189,39.98,10972.0
1827,46.235,39.995,10972.0
1849,46.278,40.009,10972.0
1857,46.293,40.014,10972.0
1871,46.319,40.022,10965.0
1894,46.359,40.036,10972.0
1909,46.39,40.046,10972.0
1922,46.414,40.054,10972.0
1933,46.436,40.061,10972.0
1944,46.454,40.067,10972.0
1954,46.474,40.074,10972.0
1968,46.498,40.082,10972.0
1980,46.522,40.09,10972.0
1990,46.542,40.096,10972.0
1998,46.555,40.101,10972.0
2022,46.587,40.111,10972.0
2039,46.619,40.122,10980.0
2063,46.665,40.137,10972.0
2089,46.719,40.155,10980.0
2107,46.763,40.17,10972.0
2126,46.801,40.182,10972.0
2137,46.82,40.189,10980.0
2153,46.849,40.198,10980.0
2163,46.869,40.205,10980.0
2179,46.899,40.215,10980.0
2189,46.917,40.222,10980.0
2197,46.932,40.227,10980.0
2212,46.963,40.237,10980.0
2228,46.992,40.247,10972.0
2241,47.014,40.254,10972.0
2253,47.037,40.262,10972.0
2265,47.059,40.269,10972.0
2272,47.073,40.274,10972.0
2285,47.094,40.281,10972.0
2295,47.113,40.288,10972.0
2303,47.129,40.293,10972.0
2315,47.152,40.301,10972.0
2323,47.165,40.305,10972.0
2335,47.188,40.313,10972.0
2343,47.203,40.319,10972.0
2355,47.225,40.326,10972.0
2363,47.24,40.331,10972.0
2375,47.261,40.338,10972.0
2383,47.277,40.344,10972.0
2394,47.299,40.35,10980.0
2405,47.317,40.355,10972.0
2413,47.332,40.357,10972.0
2425,47.355,40.36,10980.0
2437,47.376,40.361,10972.0
2449,47.399,40.361,10972.0
2465,47.429,40.362,10980.0
2476,47.451,40.363,10980.0
2485,47.466,40.364,10972.0
2497,47.488,40.365,10980.0
2509,47.51,40.365,10972.0
2525,47.539,40.366,10972.0
2537,47.561,40.367,10972.0
2549,47.583,40.368,10972.0
2565,47.612,40.369,10972.0
2577,47.634,40.37,10972.0
2593,47.662,40.371,10972.0
2605,47.684,40.371,10965.0
2617,47.706,40.372,10965.0
2633,47.734,40.373,10965.0
2645,47.755,40.374,10965.0
2657,47.776,40.375,10965.0
2673,47.805,40.376,10957.0
2689,47.835,40.376,10965.0
2697,47.848,40.377,10972.0
2713,47.877,40.378,10980.0
2729,47.905,40.379,10980.0
2737,47.92,40.379,10980.0
2749,47.941,40.38,10980.0
2757,47.955,40.38,10972.0
2769,47.976,40.381,10972.0
2777,47.99,40.382,10972.0
2789,48.011,40.382,10965.0
2797,48.024,40.383,10965.0
2809,48.047,40.384,10965.0
2817,48.06,40.384,10965.0
2829,48.082,40.385,10965.0
2837,48.096,40.385,10965.0
2849,48.117,40.386,10965.0
2857,48.131,40.387,10965.0
2869,48.153,40.387,10965.0
2877,48.167,40.388,10965.0
2889,48.188,40.389,10972.0
2901,48.21,40.389,10972.0
2910,48.224,40.39,10972.0
2920,48.245,40.39,10972.0
2931,48.264,40.391,10972.0
2939,48.276,40.392,10980.0
2951,48.297,40.392,10980.0
2965,48.324,40.393,10980.0
2977,48.346,40.394,10980.0
2989,48.368,40.395,10980.0
3001,48.389,40.396,10972.0
3009,48.403,40.396,10980.0
3023,48.428,40.397,10980.0
3035,48.449,40.398,10980.0
3047,48.47,40.398,10980.0
3057,48.486,40.399,10980.0
3065,48.501,40.399,10980.0
3077,48.524,40.4,10980.0
3093,48.553,40.401,10980.0
3105,48.575,40.402,10980.0
3117,48.596,40.403,10972.0
3133,48.625,40.404,10972.0
3145,48.646,40.404,10972.0
3157,48.668,40.405,10972.0
3173,48.696,40.406,10972.0
3189,48.725,40.407,10972.0
3197,48.738,40.408,10972.0
3214,48.767,40.409,10972.0
3229,48.796,40.41,10980.0
3237,48.809,40.41,10980.0
3249,48.831,40.411,10980.0
3257,48.845,40.412,10980.0
3269,48.865,40.412,10980.0
3277,48.881,40.413,10980.0
3289,48.901,40.414,10972.0
3297,48.916,40.414,10972.0
3309,48.936,40.415,10972.0
3317,48.951,40.415,10972.0
3329,48.972,40.416,10972.0
3337,48.986,40.418,10965.0
3349,49.006,40.419,10965.0
3361,49.028,40.421,10965.0
3375,49.053,40.424,10965.0
3383,49.066,40.425,10965.0
3395,49.087,40.427,10965.0
3404,49.102,40.428,10965.0
3416,49.122,40.43,10972.0
3426,49.141,40.432,10972.0
3434,49.155,40.433,10972.0
3445,49.175,40.435,10972.0
3457,49.197,40.436,10972.0
3469,49.218,40.438,10972.0
3482,49.238,40.44,10972.0
3497,49.268,40.442,10972.0
3510,49.289,40.444,10972.0
3526,49.317,40.446,10972.0
3538,49.337,40.448,10972.0
3550,49.359,40.45,10972.0
3562,49.378,40.451,10972.0
3572,49.398,40.453,10972.0
3593,49.435,40.456,10965.0
3608,49.461,40.458,10972.0
3624,49.486,40.461,10965.0
3643,49.523,40.464,10972.0
3660,49.553,40.466,10972.0
3679,49.587,40.47,10972.0
3687,49.602,40.471,10972.0
3698,49.621,40.473,10980.0
3711,49.645,40.476,10980.0
3730,49.677,40.479,10980.0
3738,49.691,40.481,10980.0
3750,49.712,40.483,10980.0
3764,49.736,40.486,10980.0
3772,49.751,40.487,10980.0
3784,49.772,40.489,10972.0
3792,49.786,40.491,10972.0
3804,49.807,40.493,10972.0
3816,49.829,40.495,10972.0
3828,49.85,40.498,10972.0
3840,49.871,40.5,10972.0
3848,49.884,40.501,10980.0
3860,49.906,40.504,10972.0
3868,49.92,40.505,10972.0
3880,49.941,40.507,10972.0
3888,49.955,40.509,10972.0
3900,49.976,40.511,10972.0
3912,49.998,40.513,10972.0
3927,50.026,40.516,10972.0
3939,50.046,40.518,10965.0
3955,50.073,40.521,10965.0
3967,50.096,40.523,10965.0
3986,50.128,40.527,10965.0
3995,50.145,40.529,10965.0
4007,50.165,40.531,10965.0
4019,50.186,40.533,10965.0
4035,50.216,40.536,10972.0
4047,50.236,40.539,10980.0
4058,50.253,40.54,10980.0
4073,50.283,40.544,10988.0
4085,50.304,40.546,10980.0
4097,50.326,40.548,10980.0
4113,50.353,40.551,10980.0
4129,50.382,40.554,10980.0
4137,50.396,40.556,10972.0
4154,50.424,40.559,10972.0
4165,50.445,40.561,10972.0
4178,50.466,40.563,10972.0
4193,50.494,40.566,10972.0
4247,50.511,40.568,10965.0
4259,50.588,40.577,10972.0
4268,50.617,40.58,10972.0
4279,50.645,40.583,10972.0
4287,50.659,40.584,10972.0
4299,50.68,40.586,10972.0
4308,50.694,40.588,10972.0
4323,50.722,40.591,10972.0
4335,50.743,40.592,10972.0
4344,50.757,40.591,10972.0
4355,50.778,40.589,10972.0
4364,50.792,40.587,10972.0
4380,50.82,40.58,10972.0
4390,50.837,40.574,10972.0
4401,50.858,40.565,10972.0
4409,50.871,40.559,10972.0
4421,50.891,40.55,10972.0
4429,50.905,40.544,10972.0
4438,50.919,40.538,10972.0
4450,50.938,40.53,10972.0
4461,50.959,40.521,10972.0
4470,50.972,40.516,10972.0
4481,50.993,40.506,10972.0
4489,51.007,40.5,10972.0
4501,51.027,40.492,10972.0
4510,51.041,40.486,10972.0
4522,51.06,40.477,10965.0
4538,51.088,40.465,10965.0
4550,51.108,40.456,10972.0
4562,51.127,40.447,10965.0
4577,51.154,40.436,10965.0
4590,51.175,40.426,10972.0
4602,51.195,40.418,10972.0
4618,51.223,40.405,10980.0
4630,51.243,40.397,10980.0
4642,51.263,40.388,10980.0
4658,51.29,40.376,10980.0
4674,51.317,40.364,10980.0
4682,51.33,40.358,10980.0
4698,51.357,40.346,10972.0
4714,51.384,40.334,10972.0
