EGCC
EGLL
40106
282
0,53.359,-2.271,0.0
62,53.359,-2.272,289.0
325,53.358,-2.272,289.0
345,53.358,-2.271,289.0
364,53.358,-2.27,289.0
380,53.358,-2.269,289.0
405,53.358,-2.268,289.0
416,53.359,-2.268,289.0
431,53.359,-2.267,289.0
442,53.359,-2.266,289.0
450,53.36,-2.265,289.0
462,53.36,-2.264,289.0
470,53.361,-2.263,289.0
493,53.361,-2.262,289.0
775,53.361,-2.261,289.0
811,53.36,-2.261,289.0
819,53.359,-2.262,289.0
831,53.357,-2.267,297.0
841,53.354,-2.274,0.0
851,53.35,-2.282,304.0
859,53.346,-2.29,441.0
870,53.341,-2.299,640.0
882,53.336,-2.309,777.0
893,53.332,-2.318,876.0
908,53.326,-2.332,1013.0
922,53.321,-2.352,1196.0
932,53.322,-2.366,1310.0
942,53.322,-2.379,1432.0
958,53.321,-2.405,1714.0
974,53.313,-2.428,2019.0
983,53.305,-2.436,2202.0
997,53.29,-2.444,2484.0
1007,53.282,-2.446,2606.0
1019,53.268,-2.445,2796.0
1034,53.255,-2.436,2964.0
1048,53.239,-2.423,3177.0
1059,53.223,-2.409,3299.0
1068,53.201,-2.39,3421.0
1078,53.192,-2.381,3489.0
1088,53.179,-2.37,3604.0
1098,53.164,-2.357,3771.0
1115,53.141,-2.337,3985.0
1125,53.127,-2.324,4130.0
1134,53.112,-2.311,4274.0
1144,53.1,-2.3,4389.0
1155,53.081,-2.284,4579.0
1166,53.063,-2.268,4785.0
1175,53.052,-2.258,4899.0
1184,53.039,-2.247,4998.0
1196,53.011,-2.223,5196.0
1204,52.999,-2.212,5295.0
1216,52.983,-2.198,5463.0
1226,52.967,-2.184,5608.0
1233,52.952,-2.172,5699.0
1253,52.937,-2.158,5745.0
1274,52.906,-2.131,5791.0
1285,52.894,-2.121,5798.0
1295,52.89,-2.117,5798.0
1306,52.855,-2.087,5791.0
1317,52.831,-2.067,5791.0
1327,52.812,-2.05,5791.0
1337,52.797,-2.038,5791.0
1347,52.787,-2.029,5791.0
1357,52.772,-2.017,5791.0
1373,52.751,-1.998,5791.0
1387,52.731,-1.981,5798.0
1396,52.72,-1.972,5791.0
1413,52.7,-1.954,5791.0
1423,52.687,-1.944,5791.0
1433,52.674,-1.933,5791.0
1444,52.66,-1.92,5791.0
1454,52.647,-1.909,5791.0
1464,52.628,-1.893,5791.0
1473,52.614,-1.881,5791.0
1484,52.602,-1.871,5791.0
1493,52.587,-1.858,5791.0
1504,52.569,-1.843,5791.0
1519,52.552,-1.828,5791.0
1529,52.536,-1.815,5791.0
1539,52.52,-1.801,5791.0
1548,52.507,-1.79,5791.0
1559,52.493,-1.779,5791.0
1569,52.48,-1.767,5791.0
1579,52.466,-1.755,5791.0
1590,52.452,-1.74,5791.0
1600,52.443,-1.726,5791.0
1609,52.433,-1.709,5798.0
1620,52.419,-1.686,5791.0
1629,52.409,-1.67,5791.0
1640,52.395,-1.645,5791.0
1649,52.385,-1.628,5791.0
1665,52.371,-1.606,5745.0
1675,52.358,-1.584,5676.0
1686,52.345,-1.563,5623.0
1695,52.336,-1.547,5585.0
